"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.user_turn_0","Input.agent_turn_0","Input.user_turn_1","Input.option_0","Input.option_0_idx","Input.option_1","Input.option_1_idx","Input.option_2","Input.option_2_idx","Input.option_3","Input.option_3_idx","Answer.comments","Answer.manual_entry","Answer.radio-input","Approve","Reject"
"36AZSFEYZ45HD8VM7E2S07DGEZUVB1","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3FIJLY1B6V9W8P80G6KQ2OA2E4EPFM","A2RBF3IIJP15IH","Submitted","Tue Oct 11 16:23:20 PDT 2022","Tue Oct 11 16:37:22 PDT 2022","Fri Oct 14 16:37:22 PDT 2022","","","","842","100% (474/474)","0% (0/0)","0% (0/0)","Delete my meeting with Tom and Jane for next Thursday .","Is this what you want me to cancel ?"," No , cancel the meeting that 's at 11 AM . ","I need to cancel all my meetings for tomorrow.","3","No, the one at 11 am.","1","No, the one at 11 am.","2","Cancel the 11:00 appointment.","0","{}","{}","2"
"30ZKOOGW2WBW8MAWUMI7Y8MU7D3A1X","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3LOZAJ85YEIHG4YFE2F0CI2G7ZV2XG","A2LMQ4497NMK3S","Submitted","Tue Oct 11 16:59:20 PDT 2022","Tue Oct 11 17:01:20 PDT 2022","Fri Oct 14 17:01:20 PDT 2022","","","","120","100% (1103/1103)","0% (0/0)","0% (0/0)","After ?"," No , I did n't find any events on your calendar . ","Anything in the afternoon tomorrow ?","Do I have anything tomorrow afternoon?","1","add a meeting with lisa later in the evning","3","What do I have tomorrow afternoon?","2","What do I have tomorrow afternoon?","0","{}","{}","1"
"30ZKOOGW2WBW8MAWUMI7Y8MU7D3A1X","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","33FOTY3KENQMOL5O42JZTM71EBT1CW","A2RBF3IIJP15IH","Submitted","Tue Oct 11 16:58:11 PDT 2022","Tue Oct 11 17:03:51 PDT 2022","Fri Oct 14 17:03:51 PDT 2022","","","","340","100% (474/474)","0% (0/0)","0% (0/0)","After ?"," No , I did n't find any events on your calendar . ","Anything in the afternoon tomorrow ?","Do I have anything tomorrow afternoon?","1","add a meeting with lisa later in the evning","3","What do I have tomorrow afternoon?","2","What do I have tomorrow afternoon?","0","{}","{}","3"
"30ZKOOGW2WBW8MAWUMI7Y8MU7D3A1X","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3ZY8KE4ISK864YV5GY4JKF3Y7U1QVF","AKQAI78JTXXC9","Submitted","Tue Oct 11 17:02:39 PDT 2022","Tue Oct 11 18:35:10 PDT 2022","Fri Oct 14 18:35:10 PDT 2022","","","","5551","100% (1478/1478)","0% (0/0)","0% (0/0)","After ?"," No , I did n't find any events on your calendar . ","Anything in the afternoon tomorrow ?","Do I have anything tomorrow afternoon?","1","add a meeting with lisa later in the evning","3","What do I have tomorrow afternoon?","2","What do I have tomorrow afternoon?","0","{}","{}","1"
"3R5LWXWHR0D58E8SNFVOP31YANUXGN","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3WI0P0II62XKMIAJ2STPJJ7W39YDR3","A2LMQ4497NMK3S","Submitted","Tue Oct 11 16:54:59 PDT 2022","Tue Oct 11 16:57:50 PDT 2022","Fri Oct 14 16:57:50 PDT 2022","","","","171","100% (1103/1103)","0% (0/0)","0% (0/0)","Set up a meeting with james 20 minutes from now","Is this good ?","No . Please start it at the current time .","can you change the meeting time","0","defer the next meeting with James","1","Move the meeting with Thomas to 6:00 pm on Saturday.","3","Can you make the meeting start right now?","2","{}","{}","4"
"3R5LWXWHR0D58E8SNFVOP31YANUXGN","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3FTYUGLFSVQVHVCL5LGMGI20BRAD5Q","A2RBF3IIJP15IH","Submitted","Tue Oct 11 17:01:17 PDT 2022","Tue Oct 11 17:07:59 PDT 2022","Fri Oct 14 17:07:59 PDT 2022","","","","402","100% (474/474)","0% (0/0)","0% (0/0)","Set up a meeting with james 20 minutes from now","Is this good ?","No . Please start it at the current time .","can you change the meeting time","0","defer the next meeting with James","1","Move the meeting with Thomas to 6:00 pm on Saturday.","3","Can you make the meeting start right now?","2","{}","{}","4"
"3R5LWXWHR0D58E8SNFVOP31YANUXGN","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3SBEHTYCWO8ARU2R81MUICG6Y1MIYD","AKQAI78JTXXC9","Submitted","Tue Oct 11 17:02:27 PDT 2022","Tue Oct 11 18:33:29 PDT 2022","Fri Oct 14 18:33:29 PDT 2022","","","","5462","100% (1478/1478)","0% (0/0)","0% (0/0)","Set up a meeting with james 20 minutes from now","Is this good ?","No . Please start it at the current time .","can you change the meeting time","0","defer the next meeting with James","1","Move the meeting with Thomas to 6:00 pm on Saturday.","3","Can you make the meeting start right now?","2","{}","{}","4"
"3DZKABX2ZIA0NDNSLEYNBRJYWKUVC8","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3G2UL9A02EJBJQBPJRN58W64LBI676","A28AXX4NCWPH1F","Submitted","Tue Oct 11 16:58:55 PDT 2022","Tue Oct 11 16:59:07 PDT 2022","Fri Oct 14 16:59:07 PDT 2022","","","","12","100% (4/4)","0% (0/0)","0% (0/0)","","","Does Bobby 's BBQ in North Augusta offer takeout ?","Does Bobby's BBQ in North have takeout?","0","Does Bobby's BBQ in North Augusta have takeout?","1","Is Bobby's BBQ in North family friendly?","2","Can you make it for 3pm on Monday?","3","{}","{}","2"
"3DZKABX2ZIA0NDNSLEYNBRJYWKUVC8","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3HL8HNGX466BG2STZHOTGYAN90WF9H","A2LMQ4497NMK3S","Submitted","Tue Oct 11 16:23:07 PDT 2022","Tue Oct 11 16:24:43 PDT 2022","Fri Oct 14 16:24:43 PDT 2022","","","","96","100% (1103/1103)","0% (0/0)","0% (0/0)","","","Does Bobby 's BBQ in North Augusta offer takeout ?","Does Bobby's BBQ in North have takeout?","0","Does Bobby's BBQ in North Augusta have takeout?","1","Is Bobby's BBQ in North family friendly?","2","Can you make it for 3pm on Monday?","3","{}","{}","2"
"3DZKABX2ZIA0NDNSLEYNBRJYWKUVC8","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","39RP059MEIY0A5Z7JO622UPMU1IBM1","A2RBF3IIJP15IH","Submitted","Tue Oct 11 16:45:34 PDT 2022","Tue Oct 11 16:54:39 PDT 2022","Fri Oct 14 16:54:39 PDT 2022","","","","545","100% (474/474)","0% (0/0)","0% (0/0)","","","Does Bobby 's BBQ in North Augusta offer takeout ?","Does Bobby's BBQ in North have takeout?","0","Does Bobby's BBQ in North Augusta have takeout?","1","Is Bobby's BBQ in North family friendly?","2","Can you make it for 3pm on Monday?","3","{}","{}","2"
"3URJ6VVYUPS22P1GRN6RX1D28EH4O3","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","34V1S5K3GT6FX9ZIYOLPMSXAG1669I","A28AXX4NCWPH1F","Submitted","Tue Oct 11 16:59:09 PDT 2022","Tue Oct 11 16:59:15 PDT 2022","Fri Oct 14 16:59:15 PDT 2022","","","","6","100% (4/4)","0% (0/0)","0% (0/0)","","","Any meetings this afternoon ?","What events do I have scheduled this afternoon?","0","Do I have any meetings this afternoon?","1","What do I have scheduled for this afternoon?","2","Will the temperature go above 100 this week?","3","{}","{}","1"
"3URJ6VVYUPS22P1GRN6RX1D28EH4O3","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3TPWUS5F8A6FPMLR1Q8KMCXVAO1WCP","A2LMQ4497NMK3S","Submitted","Tue Oct 11 16:58:32 PDT 2022","Tue Oct 11 17:00:41 PDT 2022","Fri Oct 14 17:00:41 PDT 2022","","","","129","100% (1103/1103)","0% (0/0)","0% (0/0)","","","Any meetings this afternoon ?","What events do I have scheduled this afternoon?","0","Do I have any meetings this afternoon?","1","What do I have scheduled for this afternoon?","2","Will the temperature go above 100 this week?","3","{}","{}","1"
"3URJ6VVYUPS22P1GRN6RX1D28EH4O3","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3DY4FPOOA2T6GZA5TDTJP5D33GQRV4","A2RBF3IIJP15IH","Submitted","Tue Oct 11 16:23:09 PDT 2022","Tue Oct 11 16:25:49 PDT 2022","Fri Oct 14 16:25:49 PDT 2022","","","","160","100% (474/474)","0% (0/0)","0% (0/0)","","","Any meetings this afternoon ?","What events do I have scheduled this afternoon?","0","Do I have any meetings this afternoon?","1","What do I have scheduled for this afternoon?","2","Will the temperature go above 100 this week?","3","{}","{}","2"
"32K26U12DNTAS5T6LATYVX1GHK6VD8","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","323Q6SJS8JL4V8ACXTCLTF8BSDEHFJ","A28AXX4NCWPH1F","Submitted","Tue Oct 11 16:50:20 PDT 2022","Tue Oct 11 16:50:46 PDT 2022","Fri Oct 14 16:50:46 PDT 2022","","","","26","100% (4/4)","0% (0/0)","0% (0/0)","What about the 4 th week of March ?","I did n't find any events on March 23 rd .","What 's the last item during the 4 th week of March ?","What is my last event for march?","2","Move my meeting after mike this afternoon to an hour after my meeting with leslie.","3","How do I create an event?","0","What is my last event for the 4th of March?","1","{}","{}","1"
"32K26U12DNTAS5T6LATYVX1GHK6VD8","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3R3YRB5GRG8E43ZOMCXSYTMAP53AU0","A2LMQ4497NMK3S","Submitted","Tue Oct 11 16:50:00 PDT 2022","Tue Oct 11 16:51:56 PDT 2022","Fri Oct 14 16:51:56 PDT 2022","","","","116","100% (1103/1103)","0% (0/0)","0% (0/0)","What about the 4 th week of March ?","I did n't find any events on March 23 rd .","What 's the last item during the 4 th week of March ?","What is my last event for march?","2","Move my meeting after mike this afternoon to an hour after my meeting with leslie.","3","How do I create an event?","0","What is my last event for the 4th of March?","1","{}","{}","1"
"32K26U12DNTAS5T6LATYVX1GHK6VD8","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3AQF3RZ559NOYJQV1ALHWOJLJZOF66","A2RBF3IIJP15IH","Submitted","Tue Oct 11 16:23:01 PDT 2022","Tue Oct 11 16:25:31 PDT 2022","Fri Oct 14 16:25:31 PDT 2022","","","","150","100% (474/474)","0% (0/0)","0% (0/0)","What about the 4 th week of March ?","I did n't find any events on March 23 rd .","What 's the last item during the 4 th week of March ?","What is my last event for march?","2","Move my meeting after mike this afternoon to an hour after my meeting with leslie.","3","How do I create an event?","0","What is my last event for the 4th of March?","1","{}","{}","4"
"3MXX6RQ9EVAKNPDH6NJ6M1ISIJD4PK","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","36U2A8VAG241XPSF8476VSVJQ5YKYD","A28AXX4NCWPH1F","Submitted","Tue Oct 11 16:25:04 PDT 2022","Tue Oct 11 17:05:25 PDT 2022","Fri Oct 14 17:05:25 PDT 2022","","","","2421","100% (4/4)","0% (0/0)","0% (0/0)"," Yes , but for two hours . ","How 's this ?","Change the name to football game sunday","group presentation on monday at breakfast","3","Change the name to football game on Sunday.","2","Yes call it football game","0","Yes call it football game","1","{}","{}","2"
"3MXX6RQ9EVAKNPDH6NJ6M1ISIJD4PK","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3HRMW88U17VZQIWXL89DIDT33XIM0N","A2LMQ4497NMK3S","Submitted","Tue Oct 11 16:40:46 PDT 2022","Tue Oct 11 16:44:47 PDT 2022","Fri Oct 14 16:44:47 PDT 2022","","","","241","100% (1103/1103)","0% (0/0)","0% (0/0)"," Yes , but for two hours . ","How 's this ?","Change the name to football game sunday","group presentation on monday at breakfast","3","Change the name to football game on Sunday.","2","Yes call it football game","0","Yes call it football game","1","{}","{}","2"
"3MXX6RQ9EVAKNPDH6NJ6M1ISIJD4PK","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3SUWZRL0MZIWS5QZ6Z1BE6YL7YME60","A2RBF3IIJP15IH","Submitted","Tue Oct 11 17:03:17 PDT 2022","Tue Oct 11 17:09:57 PDT 2022","Fri Oct 14 17:09:57 PDT 2022","","","","400","100% (474/474)","0% (0/0)","0% (0/0)"," Yes , but for two hours . ","How 's this ?","Change the name to football game sunday","group presentation on monday at breakfast","3","Change the name to football game on Sunday.","2","Yes call it football game","0","Yes call it football game","1","{}","{}","2"
"3V0TR1NRVA7D0L7FH419W6TXJXDA4A","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3DPNQGW4LMKE03T6HTPY5KMUU9R64L","A2LMQ4497NMK3S","Submitted","Tue Oct 11 16:52:42 PDT 2022","Tue Oct 11 16:54:47 PDT 2022","Fri Oct 14 16:54:47 PDT 2022","","","","125","100% (1103/1103)","0% (0/0)","0% (0/0)","ok that 's good thank you","Let me know if there 's anything else I can help you with .","Can you tell me the next time I meet with Dan ?","Can you find my next meeting with Dan?","0","Can you search for any meetings with Dan?","2","When is my next meeting with Dan?","1","What is the second event?","3","{}","{}","1"
"3V0TR1NRVA7D0L7FH419W6TXJXDA4A","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3XUHV3NRVL3CTBHNRHZC73HY3JQH5Q","A2RBF3IIJP15IH","Submitted","Tue Oct 11 16:23:11 PDT 2022","Tue Oct 11 16:27:49 PDT 2022","Fri Oct 14 16:27:49 PDT 2022","","","","278","100% (474/474)","0% (0/0)","0% (0/0)","ok that 's good thank you","Let me know if there 's anything else I can help you with .","Can you tell me the next time I meet with Dan ?","Can you find my next meeting with Dan?","0","Can you search for any meetings with Dan?","2","When is my next meeting with Dan?","1","What is the second event?","3","{}","{}","3"
"3V0TR1NRVA7D0L7FH419W6TXJXDA4A","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3AMYWKA6YCRI4W3O0D47JISZB0SO6E","AKQAI78JTXXC9","Submitted","Tue Oct 11 17:02:47 PDT 2022","Tue Oct 11 18:35:48 PDT 2022","Fri Oct 14 18:35:48 PDT 2022","","","","5581","100% (1478/1478)","0% (0/0)","0% (0/0)","ok that 's good thank you","Let me know if there 's anything else I can help you with .","Can you tell me the next time I meet with Dan ?","Can you find my next meeting with Dan?","0","Can you search for any meetings with Dan?","2","When is my next meeting with Dan?","1","What is the second event?","3","{}","{}","3"
"3A9LA2FRWSJJ8A337LD6A3DZPN7XHM","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3Z3ZLGNNSJZMSPTMWOYD1KBFGAVQ35","A28AXX4NCWPH1F","Submitted","Tue Oct 11 16:23:53 PDT 2022","Tue Oct 11 16:27:36 PDT 2022","Fri Oct 14 16:27:36 PDT 2022","","","","223","100% (4/4)","0% (0/0)","0% (0/0)","",""," I want to have a movie playing during my work hours , 8 - 4 pm tomorrow ","Schedule movie playing from 8 am to 4 pm tomorrow.","2","Schedule movie playing from 8 pm to 4 pm tomorrow.","1","make end time as 9","3","Can you tell me the weather for tomorrow in Greenville, NC?","0","{}","{}","1"
"3A9LA2FRWSJJ8A337LD6A3DZPN7XHM","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3A1PQ49WVIMD5TG4QUX04D4HR3LH18","A2LMQ4497NMK3S","Submitted","Tue Oct 11 16:23:06 PDT 2022","Tue Oct 11 16:25:00 PDT 2022","Fri Oct 14 16:25:00 PDT 2022","","","","114","100% (1103/1103)","0% (0/0)","0% (0/0)","",""," I want to have a movie playing during my work hours , 8 - 4 pm tomorrow ","Schedule movie playing from 8 am to 4 pm tomorrow.","2","Schedule movie playing from 8 pm to 4 pm tomorrow.","1","make end time as 9","3","Can you tell me the weather for tomorrow in Greenville, NC?","0","{}","{}","1"
"3A9LA2FRWSJJ8A337LD6A3DZPN7XHM","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3BXQMRHWK03F648DJFNX7KHAJMIMUM","A2RBF3IIJP15IH","Submitted","Tue Oct 11 16:23:17 PDT 2022","Tue Oct 11 16:32:38 PDT 2022","Fri Oct 14 16:32:38 PDT 2022","","","","561","100% (474/474)","0% (0/0)","0% (0/0)","",""," I want to have a movie playing during my work hours , 8 - 4 pm tomorrow ","Schedule movie playing from 8 am to 4 pm tomorrow.","2","Schedule movie playing from 8 pm to 4 pm tomorrow.","1","make end time as 9","3","Can you tell me the weather for tomorrow in Greenville, NC?","0","","{}","1"
"3E9ZFLPWOYXJ45END3VRAFEEP0MXIF","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","308XBLVESJ9R7LCZOW2JOTJW0OERB2","A2LMQ4497NMK3S","Submitted","Tue Oct 11 16:41:04 PDT 2022","Tue Oct 11 16:45:01 PDT 2022","Fri Oct 14 16:45:01 PDT 2022","","","","237","100% (1103/1103)","0% (0/0)","0% (0/0)","Yep it does ."," I 've changed "" Seminar "" to be Jack and without Bob . ","That was supposed to have been last week .","Can you change last week's event to this week?","1","yes it does","3","please don't make change","0","Move it to last week.","2","{}","{}","4"
"3E9ZFLPWOYXJ45END3VRAFEEP0MXIF","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3TPZPLC3M1H1SDS7WBJO1FL5BELP3P","A2RBF3IIJP15IH","Submitted","Tue Oct 11 16:58:09 PDT 2022","Tue Oct 11 17:03:36 PDT 2022","Fri Oct 14 17:03:36 PDT 2022","","","","327","100% (474/474)","0% (0/0)","0% (0/0)","Yep it does ."," I 've changed "" Seminar "" to be Jack and without Bob . ","That was supposed to have been last week .","Can you change last week's event to this week?","1","yes it does","3","please don't make change","0","Move it to last week.","2","{}","{}","4"
"3E9ZFLPWOYXJ45END3VRAFEEP0MXIF","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","33LKR6A5KFP3A27ZQOEPIW752XTT17","AKQAI78JTXXC9","Submitted","Tue Oct 11 17:02:37 PDT 2022","Tue Oct 11 18:35:02 PDT 2022","Fri Oct 14 18:35:02 PDT 2022","","","","5545","100% (1478/1478)","0% (0/0)","0% (0/0)","Yep it does ."," I 've changed "" Seminar "" to be Jack and without Bob . ","That was supposed to have been last week .","Can you change last week's event to this week?","1","yes it does","3","please don't make change","0","Move it to last week.","2","{}","What you're referring to was supposed to have happened last week.",""
"3NSCTNUR2ZSVW4BFV9KJ1YZBJT8A5F","39W86F26ZQVM8GJYF5RIENUSDCV7RS","Choose and rewrite chatbot responses","You will see responses from a chatbot and be asked to choose and/or edit valid responses","chatbot, data collection, text","$0.09","Tue Oct 11 16:22:36 PDT 2022","3","BatchId:4898018;OriginalHitTemplateId:928390845;","7200","259200","Tue Oct 18 16:22:36 PDT 2022","","","3IAS3U3I0GLA31VE96NINLBOOWWB25","A28AXX4NCWPH1F","Submitted","Tue Oct 11 16:29:16 PDT 2022","Tue Oct 11 16:29:30 PDT 2022","Fri Oct 14 16:29:30 PDT 2022","","","","14","100% (4/4)","0% (0/0)","0% (0/0)"," Thank you , now can you add , go to the movies and dinner with Peter from 5 to 10 pm on this coming Wednesday the 12 th as well ? ","Is this good ?","Is anything on there for Thursday and Friday ?","Do I have any meetings Thursday or Friday?","2","Can you make the second event last an hour and also add, ""Shop for Present"" for the day after?","0","Can you make it for the last day of the week?","1","I need to change the date of my doctor's appointment","3","{}","{}","1"
